交易时间,股票代码,股票名称,交易方向,成交价格,成交数量,成交金额,手续费,印花税,交易原因
2024-11-08 00:00:00,002475,002475,BUY,40.380599999999994,538,21724.762799999997,6.517428839999998,0.0,RSI超卖
2024-11-08 00:00:00,002423,002423,BUY,18.10614,630,11406.8682,5.0,0.0,MA5上穿MA20
2024-11-08 00:00:00,601126,601126,BUY,18.84762,317,5974.69554,5.0,0.0,MA5上穿MA20
2024-11-08 00:00:00,000921,000921,BUY,31.6632,99,3134.6568,5.0,0.0,MA5上穿MA20
2024-11-08 00:00:00,002456,002456,BUY,17.37468,94,1633.2199200000002,5.0,0.0,MA5上穿MA20
2024-11-08 00:00:00,002583,002583,BUY,21.01194,41,861.4895399999999,5.0,0.0,MA5上穿MA20
2024-11-08 00:00:00,600031,600031,BUY,18.537,24,444.888,5.0,0.0,MA5上穿MA20
2024-11-08 00:00:00,600406,600406,BUY,27.3546,8,218.8368,5.0,0.0,MA5上穿MA20
2024-11-08 00:00:00,600839,600839,BUY,13.46688,9,121.20192,5.0,0.0,MA5上穿MA20
2024-11-11 00:00:00,000157,000157,SELL,7.37522,38689,285339.88658,85.601965974,285.33988658,风险控制卖出
2024-11-11 00:00:00,000157,000157,BUY,7.40478,18317,135633.35525999998,40.69000657799999,0.0,MA5上穿MA20
2024-11-11 00:00:00,000625,000625,BUY,15.581100000000001,4562,71080.9782,21.324293459999996,0.0,MA5上穿MA20
2024-11-11 00:00:00,600221,600221,BUY,2.01402,18505,37269.4401,11.18083203,0.0,MA5上穿MA20
2024-11-11 00:00:00,600988,600988,BUY,17.37468,1124,19529.140320000002,5.858742096,0.0,RSI超卖
2024-11-11 00:00:00,002475,002475,BUY,40.781400000000005,251,10236.131400000002,5.0,0.0,RSI超卖
2024-11-11 00:00:00,002423,002423,BUY,18.54702,289,5360.08878,5.0,0.0,MA5上穿MA20
2024-11-11 00:00:00,601126,601126,BUY,18.87768,149,2812.7743200000004,5.0,0.0,MA5上穿MA20
2024-11-11 00:00:00,000921,000921,BUY,30.7614,48,1476.5472,5.0,0.0,MA5上穿MA20
2024-11-11 00:00:00,002456,002456,BUY,17.16426,45,772.3916999999999,5.0,0.0,MA5上穿MA20
2024-11-11 00:00:00,002583,002583,BUY,20.991899999999998,19,398.8461,5.0,0.0,MA5上穿MA20
2024-11-11 00:00:00,600031,600031,BUY,18.61716,11,204.78875999999997,5.0,0.0,MA5上穿MA20
2024-11-11 00:00:00,600406,600406,BUY,27.07404,4,108.29616,5.0,0.0,MA5上穿MA20
2024-11-11 00:00:00,600839,600839,BUY,13.00596,4,52.02384,5.0,0.0,MA5上穿MA20
2024-11-12 00:00:00,600221,600221,SELL,1.9461,89468,174113.6748,52.23410244,174.1136748,风险控制卖出
2024-11-12 00:00:00,000625,000625,SELL,15.419099999999998,15217,234632.44469999996,70.38973340999998,234.63244469999998,风险控制卖出
2024-11-12 00:00:00,000157,000157,BUY,7.294560000000001,26625,194217.66,58.265297999999994,0.0,MA5上穿MA20
2024-11-12 00:00:00,000625,000625,BUY,15.4809,6576,101802.3984,30.54071952,0.0,MA5上穿MA20
2024-11-12 00:00:00,600221,600221,BUY,1.9539,27309,53359.0551,16.007716529999996,0.0,MA5上穿MA20
2024-11-12 00:00:00,600988,600988,BUY,17.034,1641,27952.793999999998,8.385838199999998,0.0,RSI超卖
2024-11-12 00:00:00,002475,002475,BUY,41.62308,352,14651.32416,5.0,0.0,RSI超卖
2024-11-12 00:00:00,002423,002423,BUY,17.82558,431,7682.824979999999,5.0,0.0,MA5上穿MA20
2024-11-12 00:00:00,601126,601126,BUY,18.2364,221,4030.2444,5.0,0.0,MA5上穿MA20
2024-11-12 00:00:00,000921,000921,BUY,31.342560000000002,67,2099.95152,5.0,0.0,MA5上穿MA20
2024-11-12 00:00:00,002456,002456,BUY,18.65724,59,1100.77716,5.0,0.0,MA5上穿MA20
2024-11-12 00:00:00,002583,002583,BUY,22.40472,26,582.52272,5.0,0.0,MA5上穿MA20
2024-11-12 00:00:00,600031,600031,BUY,18.2865,17,310.8705,5.0,0.0,MA5上穿MA20
2024-11-12 00:00:00,600406,600406,BUY,26.292479999999998,6,157.75487999999999,5.0,0.0,MA5上穿MA20
2024-11-12 00:00:00,600839,600839,BUY,13.33662,6,80.01972,5.0,0.0,MA5上穿MA20
2024-11-13 00:00:00,000157,000157,SELL,7.2854,44942,327420.4468,98.22613403999999,327.4204468,风险控制卖出
2024-11-13 00:00:00,000157,000157,BUY,7.3145999999999995,21272,155596.17119999998,46.67885135999999,0.0,MA5上穿MA20
2024-11-13 00:00:00,000625,000625,BUY,15.10014,5401,81555.85614,24.466756842,0.0,MA5上穿MA20
2024-11-13 00:00:00,600221,600221,BUY,1.8737400000000002,22814,42747.504360000006,12.824251308000001,0.0,MA5上穿MA20
2024-11-13 00:00:00,600988,600988,BUY,17.21436,1301,22395.88236,6.718764707999999,0.0,RSI超卖
2024-11-13 00:00:00,002423,002423,BUY,17.775479999999998,661,11749.592279999999,5.0,0.0,MA5上穿MA20
2024-11-13 00:00:00,601126,601126,BUY,18.42678,334,6154.54452,5.0,0.0,MA5上穿MA20
2024-11-13 00:00:00,000921,000921,BUY,30.95178,104,3218.98512,5.0,0.0,MA5上穿MA20
2024-11-13 00:00:00,002456,002456,BUY,17.19432,98,1685.0433600000001,5.0,0.0,MA5上穿MA20
2024-11-13 00:00:00,002583,002583,BUY,21.40272,41,877.5115199999999,5.0,0.0,MA5上穿MA20
2024-11-13 00:00:00,600031,600031,BUY,18.56706,25,464.17650000000003,5.0,0.0,MA5上穿MA20
2024-11-13 00:00:00,600406,600406,BUY,26.953799999999998,9,242.58419999999998,5.0,0.0,MA5上穿MA20
2024-11-13 00:00:00,600839,600839,BUY,13.19634,9,118.76705999999999,5.0,0.0,MA5上穿MA20
2024-11-14 00:00:00,000157,000157,BUY,7.18434,9,64.65906,5.0,0.0,MA5上穿MA20
2024-11-14 00:00:00,000625,000625,BUY,14.54904,2,29.09808,5.0,0.0,MA5上穿MA20
2024-11-14 00:00:00,600221,600221,BUY,1.73346,12,20.80152,5.0,0.0,MA5上穿MA20
2024-11-15 00:00:00,002423,002423,SELL,16.067800000000002,10450,167908.51,50.372552999999996,167.90851,风险控制卖出
2024-11-15 00:00:00,002583,002583,SELL,19.90012,2077,41332.54924,12.399764772,41.33254924,风险控制卖出
2024-11-15 00:00:00,600221,600221,SELL,1.68662,50135,84558.6937,25.36760811,84.5586937,风险控制卖出
2024-11-15 00:00:00,000157,000157,BUY,7.02402,19873,139588.34946,41.876504837999995,0.0,MA5上穿MA20
2024-11-15 00:00:00,000625,000625,BUY,14.74944,4960,73157.2224,21.94716672,0.0,MA5上穿MA20
2024-11-15 00:00:00,600221,600221,BUY,1.6933799999999999,22650,38355.057,11.5065171,0.0,MA5上穿MA20
2024-11-15 00:00:00,600988,600988,BUY,17.2344,1166,20095.310400000002,6.02859312,0.0,RSI超卖
2024-11-15 00:00:00,002475,002475,BUY,39.3786,267,10514.0862,5.0,0.0,RSI超卖
2024-11-15 00:00:00,000921,000921,BUY,29.48886,187,5514.4168199999995,5.0,0.0,MA5上穿MA20
2024-11-15 00:00:00,002456,002456,BUY,15.99192,182,2910.5294400000002,5.0,0.0,MA5上穿MA20
2024-11-15 00:00:00,002583,002583,BUY,19.97988,76,1518.47088,5.0,0.0,MA5上穿MA20
2024-11-15 00:00:00,600031,600031,BUY,18.266460000000002,43,785.4577800000001,5.0,0.0,MA5上穿MA20
2024-11-15 00:00:00,600839,600839,BUY,13.25646,31,410.95026,5.0,0.0,MA5上穿MA20
2024-11-18 00:00:00,002456,002456,SELL,14.97998,5437,81446.15126,24.433845377999997,81.44615126,风险控制卖出
2024-11-18 00:00:00,600839,600839,SELL,11.88618,516,6133.26888,5.0,6.13326888,风险控制卖出
2024-11-18 00:00:00,000625,000625,SELL,15.08976,16939,255605.44464,76.681633392,255.60544464,风险控制卖出
2024-11-18 00:00:00,000157,000157,SELL,6.9660400000000005,41154,286680.41016,86.004123048,286.68041016,风险控制卖出
2024-11-18 00:00:00,000157,000157,BUY,6.99396,42818,299467.37928,89.84021378399999,0.0,MA5上穿MA20
2024-11-18 00:00:00,000625,000625,BUY,15.150239999999998,10360,156956.4864,47.08694591999999,0.0,MA5上穿MA20
2024-11-18 00:00:00,600221,600221,BUY,1.78356,46131,82277.40636000001,24.683221908,0.0,MA5上穿MA20
2024-11-18 00:00:00,600988,600988,BUY,16.953840000000003,2543,43113.61512000001,12.934084536000002,0.0,RSI超卖
2024-11-18 00:00:00,002475,002475,BUY,38.587019999999995,585,22573.406699999996,6.772022009999998,0.0,RSI超卖
2024-11-18 00:00:00,000921,000921,BUY,28.91772,410,11856.2652,5.0,0.0,MA5上穿MA20
2024-11-18 00:00:00,002456,002456,BUY,15.04002,413,6211.52826,5.0,0.0,MA5上穿MA20
2024-11-18 00:00:00,600031,600031,BUY,17.86566,182,3251.55012,5.0,0.0,MA5上穿MA20
2024-11-19 00:00:00,000157,000157,SELL,7.0359,42818,301263.1662,90.37894985999999,301.2631662,风险控制卖出
2024-11-19 00:00:00,000625,000625,BUY,14.919780000000001,9708,144841.22424,43.452367272,0.0,MA5上穿MA20
2024-11-19 00:00:00,600221,600221,BUY,1.74348,43547,75923.32355999999,22.776997067999996,0.0,MA5上穿MA20
2024-11-19 00:00:00,600988,600988,BUY,17.4348,2282,39786.213599999995,11.935864079999998,0.0,RSI超卖
2024-11-19 00:00:00,002475,002475,BUY,38.607060000000004,540,20847.812400000003,6.2543437200000005,0.0,RSI超卖
2024-11-19 00:00:00,002423,002423,BUY,16.2324,674,10940.637599999998,5.0,0.0,RSI超卖
2024-11-19 00:00:00,000921,000921,BUY,29.49888,194,5722.78272,5.0,0.0,MA5上穿MA20
2024-11-19 00:00:00,002456,002456,BUY,15.30054,196,2998.90584,5.0,0.0,MA5上穿MA20
2024-11-19 00:00:00,600031,600031,BUY,17.92578,88,1577.46864,5.0,0.0,MA5上穿MA20
2024-11-20 00:00:00,600988,600988,SELL,17.32528,12411,215024.05008,64.50721502399999,215.02405008,风险控制卖出
2024-11-20 00:00:00,600221,600221,SELL,1.80638,112328,202907.05264,60.872115791999995,202.90705264000002,风险控制卖出
2024-11-20 00:00:00,000625,000625,SELL,14.780380000000001,20068,296612.66584000003,88.983799752,296.61266584000003,风险控制卖出
2024-11-20 00:00:00,000625,000625,BUY,14.83962,22932,340302.16584,102.09064975199998,0.0,MA5上穿MA20
2024-11-20 00:00:00,600221,600221,BUY,1.81362,98350,178369.527,53.51085809999999,0.0,MA5上穿MA20
2024-11-20 00:00:00,600988,600988,BUY,17.39472,5374,93479.22528,28.043767583999998,0.0,RSI超卖
2024-11-20 00:00:00,002475,002475,BUY,38.66718,1267,48991.31706,14.697395118,0.0,RSI超卖
2024-11-20 00:00:00,002423,002423,BUY,16.4328,1563,25684.4664,7.705339919999999,0.0,RSI超卖
2024-11-20 00:00:00,000921,000921,BUY,29.76942,452,13455.77784,5.0,0.0,MA5上穿MA20
2024-11-20 00:00:00,600839,600839,BUY,12.21438,578,7059.91164,5.0,0.0,RSI超卖
2024-11-21 00:00:00,002583,002583,SELL,24.95,76,1896.2,5.0,1.8962,风险控制卖出
2024-11-21 00:00:00,000625,000625,SELL,14.780380000000001,22932,338943.67416,101.68310224799998,338.94367416,风险控制卖出
2024-11-21 00:00:00,000625,000625,BUY,14.83962,11161,165624.99882,49.687499646,0.0,MA5上穿MA20
2024-11-21 00:00:00,600221,600221,BUY,1.78356,48681,86825.48436,26.047645308,0.0,MA5上穿MA20
2024-11-21 00:00:00,002423,002423,BUY,16.4328,2769,45502.4232,13.650726959999998,0.0,RSI超卖
2024-11-22 00:00:00,600221,600221,SELL,1.70658,147031,250920.16398,75.276049194,250.92016398,风险控制卖出
2024-11-22 00:00:00,000625,000625,BUY,14.028,10198,143057.544,42.917263199999994,0.0,MA5上穿MA20
2024-11-22 00:00:00,600221,600221,BUY,1.71342,43767,74991.25314,22.497375941999998,0.0,MA5上穿MA20
2024-11-22 00:00:00,002475,002475,BUY,37.7253,1041,39272.037299999996,11.781611189999998,0.0,RSI超卖
2024-11-22 00:00:00,002423,002423,BUY,15.47088,1332,20607.21216,6.1821636479999995,0.0,RSI超卖
2024-11-22 00:00:00,600031,600031,BUY,17.31456,624,10804.28544,5.0,0.0,RSI超卖
2024-11-25 00:00:00,002475,002475,SELL,36.586679999999994,4841,177116.11787999998,53.13483536399999,177.11611788,风险控制卖出
2024-11-25 00:00:00,000625,000625,SELL,13.872200000000001,21359,296296.3198,88.88889594,296.2963198,风险控制卖出
2024-11-25 00:00:00,000157,000157,BUY,6.9639,33111,230581.6929,69.17450787,0.0,RSI超卖
2024-11-25 00:00:00,000625,000625,BUY,13.9278,8677,120851.52059999999,36.255456179999996,0.0,MA5上穿MA20
2024-11-25 00:00:00,600988,600988,BUY,17.274479999999997,3667,63345.51815999999,19.003655447999996,0.0,RSI超卖
2024-11-25 00:00:00,002475,002475,BUY,36.73332,904,33206.92128,9.962076384,0.0,RSI超卖
2024-11-25 00:00:00,002423,002423,BUY,15.12018,1151,17403.32718,5.220998153999999,0.0,RSI超卖
2024-11-25 00:00:00,002583,002583,BUY,20.35062,448,9117.07776,5.0,0.0,MA5上穿MA20
2024-11-25 00:00:00,600031,600031,BUY,17.15424,279,4786.0329600000005,5.0,0.0,RSI超卖
2024-11-26 00:00:00,600839,600839,SELL,10.968020000000001,578,6339.515560000001,5.0,6.339515560000001,风险控制卖出
2024-11-26 00:00:00,000157,000157,SELL,6.8662399999999995,33111,227348.07263999997,68.20442179199999,227.34807263999997,风险控制卖出
2024-11-26 00:00:00,000157,000157,BUY,6.89376,16468,113526.43968000001,34.057931904,0.0,RSI超卖
2024-11-26 00:00:00,600988,600988,BUY,16.8837,3524,59498.158800000005,17.84944764,0.0,RSI超卖
2024-11-26 00:00:00,002475,002475,BUY,37.23432,837,31165.125839999997,9.349537751999998,0.0,RSI超卖
2024-11-26 00:00:00,002423,002423,BUY,14.919780000000001,1097,16366.998660000001,5.0,0.0,RSI超卖
2024-11-26 00:00:00,601126,601126,BUY,16.803539999999998,510,8569.8054,5.0,0.0,RSI超卖
2024-11-26 00:00:00,600031,600031,BUY,17.0841,263,4493.1183,5.0,0.0,RSI超卖
2024-11-27 00:00:00,600988,600988,SELL,17.075779999999998,12565,214557.17569999996,64.36715270999998,214.55717569999996,风险控制卖出
2024-11-27 00:00:00,002583,002583,SELL,18.19354,448,8150.705919999999,5.0,8.15070592,风险控制卖出
2024-11-27 00:00:00,600221,600221,BUY,1.7034,63500,108165.90000000001,32.44977,0.0,RSI超卖
2024-11-27 00:00:00,002423,002423,BUY,15.080100000000002,3759,56686.09590000001,17.00582877,0.0,RSI超卖
2024-11-27 00:00:00,600031,600031,BUY,17.39472,1708,29710.18176,8.913054527999998,0.0,RSI超卖
2024-11-27 00:00:00,600406,600406,BUY,25.05,622,15581.1,5.0,0.0,RSI超卖
2024-11-28 00:00:00,000921,000921,SELL,26.566760000000002,1561,41470.712360000005,12.441213708000001,41.47071236000001,风险控制卖出
2024-11-28 00:00:00,002456,002456,SELL,13.4231,609,8174.6678999999995,5.0,8.1746679,风险控制卖出
2024-11-28 00:00:00,002423,002423,SELL,14.8702,12345,183572.619,55.0717857,183.572619,风险控制卖出
2024-11-28 00:00:00,600221,600221,SELL,1.76646,107267,189482.86482,56.844859445999994,189.48286482,风险控制卖出
2024-11-28 00:00:00,600221,600221,BUY,1.7735400000000001,117838,208990.40652000002,62.697121956,0.0,RSI超卖
2024-11-28 00:00:00,002423,002423,BUY,14.9298,7337,109539.9426,32.86198278,0.0,RSI超卖
2024-11-28 00:00:00,000921,000921,BUY,26.67324,2152,57400.81248,17.220243743999998,0.0,RSI超卖
2024-11-28 00:00:00,002456,002456,BUY,13.476899999999999,2233,30093.917699999998,9.028175309999998,0.0,RSI超卖
2024-11-28 00:00:00,600031,600031,BUY,17.324579999999997,910,15765.367799999998,5.0,0.0,RSI超卖
2024-11-28 00:00:00,600406,600406,BUY,24.65922,335,8260.8387,5.0,0.0,RSI超卖
2024-11-29 00:00:00,600221,600221,SELL,1.73652,117838,204628.04376,61.388413127999996,204.62804376,风险控制卖出
2024-11-29 00:00:00,000625,000625,BUY,13.837620000000001,7339,101554.29318000001,30.466287954,0.0,RSI超卖
2024-11-29 00:00:00,002423,002423,BUY,15.54102,3425,53227.9935,15.968398049999998,0.0,RSI超卖
2024-11-29 00:00:00,000921,000921,BUY,27.094079999999998,1030,27906.9024,8.372070719999998,0.0,RSI超卖
2024-11-29 00:00:00,002456,002456,BUY,13.416780000000001,1090,14624.290200000001,5.0,0.0,RSI超卖
2024-11-29 00:00:00,600406,600406,BUY,24.72936,310,7666.1016,5.0,0.0,RSI超卖
2024-12-02 00:00:00,000625,000625,SELL,14.21152,16016,227611.70432,68.28351129599999,227.61170432,风险控制卖出
2024-12-02 00:00:00,002423,002423,BUY,15.59112,7193,112146.92616,33.644077847999995,0.0,RSI超卖
2024-12-02 00:00:00,000921,000921,BUY,27.3546,2149,58785.0354,17.635510619999998,0.0,RSI超卖
2024-12-02 00:00:00,002456,002456,BUY,13.88772,2219,30816.85068,9.245055204,0.0,RSI超卖
2024-12-03 00:00:00,002423,002423,SELL,15.528880000000001,17955,278821.0404,83.64631211999999,278.8210404,风险控制卖出
2024-12-03 00:00:00,000921,000921,BUY,27.36462,5431,148617.25122,44.585175365999994,0.0,RSI超卖
2024-12-03 00:00:00,002456,002456,BUY,13.9779,5573,77898.8367,23.36965101,0.0,RSI超卖
2024-12-03 00:00:00,600031,600031,BUY,17.12418,2384,40824.045119999995,12.247213535999997,0.0,RSI超卖
2024-12-03 00:00:00,600406,600406,BUY,25.07004,853,21384.74412,6.415423236,0.0,RSI超卖
2024-12-04 00:00:00,000921,000921,SELL,27.3452,10762,294289.0424,88.28671271999998,294.28904239999997,风险控制卖出
2024-12-04 00:00:00,600221,600221,BUY,1.86372,81045,151045.1874,45.313556219999995,0.0,MA5上穿MA20
2024-12-04 00:00:00,002475,002475,BUY,39.669180000000004,1995,79140.01410000001,23.742004230000003,0.0,MA5上穿MA20
2024-12-04 00:00:00,000921,000921,BUY,27.4548,1511,41484.2028,12.445260839999998,0.0,RSI超卖
2024-12-04 00:00:00,002456,002456,BUY,13.64724,1595,21767.3478,6.530204339999999,0.0,RSI超卖
2024-12-04 00:00:00,600031,600031,BUY,16.94382,673,11403.190859999999,5.0,0.0,RSI超卖
2024-12-04 00:00:00,600406,600406,BUY,24.93978,240,5985.5472,5.0,0.0,RSI超卖
2024-12-05 00:00:00,600221,600221,BUY,1.9038,1647,3135.5586,5.0,0.0,MA5上穿MA20
2024-12-05 00:00:00,002475,002475,BUY,39.44874,41,1617.39834,5.0,0.0,MA5上穿MA20
2024-12-05 00:00:00,002456,002456,BUY,13.64724,63,859.77612,5.0,0.0,RSI超卖
2024-12-05 00:00:00,600031,600031,BUY,16.85364,27,455.04828,5.0,0.0,RSI超卖
2024-12-05 00:00:00,600406,600406,BUY,24.62916,9,221.66244,5.0,0.0,RSI超卖
2024-12-06 00:00:00,002456,002456,SELL,14.26142,12773,182161.11766,54.64833529799999,182.16111766,风险控制卖出
2024-12-06 00:00:00,600221,600221,BUY,1.9539,44360,86675.004,26.002501199999998,0.0,MA5上穿MA20
2024-12-06 00:00:00,002475,002475,BUY,40.29042,1127,45407.30334,13.622191002,0.0,MA5上穿MA20
2024-12-06 00:00:00,600031,600031,BUY,16.92378,1407,23811.75846,7.143527538,0.0,RSI超卖
2024-12-09 00:00:00,002475,002475,SELL,39.80024,4904,195180.37696000002,58.554113088,195.18037696000002,风险控制卖出
2024-12-09 00:00:00,600221,600221,SELL,1.9461,127052,247255.8972,74.17676915999999,247.25589720000002,风险控制卖出
2024-12-09 00:00:00,600221,600221,BUY,1.9539,113972,222689.8908,66.80696723999999,0.0,MA5上穿MA20
2024-12-09 00:00:00,002475,002475,BUY,39.95976,2921,116722.45896,35.016737688,0.0,MA5上穿MA20
2024-12-09 00:00:00,002583,002583,BUY,16.57308,3691,61171.238280000005,18.351371484,0.0,RSI超卖
2024-12-09 00:00:00,600031,600031,BUY,16.89372,1898,32064.280559999996,9.619284167999998,0.0,RSI超卖
2024-12-10 00:00:00,600031,600031,SELL,16.87618,11773,198683.26714,59.604980141999995,198.68326714000003,风险控制卖出
2024-12-10 00:00:00,600221,600221,SELL,1.98602,113972,226350.67143999998,67.90520143199998,226.35067143999999,风险控制卖出
2024-12-10 00:00:00,000157,000157,BUY,7.17432,30489,218737.84248,65.62135274399999,0.0,MA5上穿MA20
2024-12-10 00:00:00,600221,600221,BUY,1.99398,57501,114655.84398,34.396753194,0.0,MA5上穿MA20
2024-12-10 00:00:00,002475,002475,BUY,40.97178,1466,60064.62948,18.019388843999998,0.0,MA5上穿MA20
2024-12-10 00:00:00,002583,002583,BUY,16.543020000000002,1905,31514.453100000002,9.45433593,0.0,RSI超卖
2024-12-10 00:00:00,600031,600031,BUY,16.94382,974,16503.28068,5.0,0.0,RSI超卖
2024-12-10 00:00:00,600406,600406,BUY,24.95982,347,8661.05754,5.0,0.0,RSI超卖
2024-12-11 00:00:00,000157,000157,SELL,7.16564,46957,336476.95748,100.94308724399998,336.47695748,风险控制卖出
2024-12-11 00:00:00,002475,002475,SELL,41.1675,4387,180601.82249999998,54.18054674999999,180.6018225,风险控制卖出
2024-12-11 00:00:00,000157,000157,BUY,7.19436,34777,250198.25772,75.05947731599998,0.0,MA5上穿MA20
2024-12-11 00:00:00,600221,600221,BUY,1.98396,66103,131145.70788,39.343712364,0.0,MA5上穿MA20
2024-12-11 00:00:00,002475,002475,BUY,41.3325,1663,68735.94750000001,20.62078425,0.0,MA5上穿MA20
2024-12-11 00:00:00,002456,002456,BUY,13.95786,2581,36025.23666,10.807570998,0.0,RSI超卖
2024-12-11 00:00:00,002583,002583,BUY,17.01396,1110,18885.495600000002,5.66564868,0.0,RSI超卖
2024-12-11 00:00:00,600406,600406,BUY,24.9999,396,9899.9604,5.0,0.0,RSI超卖
2024-12-11 00:00:00,600839,600839,BUY,11.0721,468,5181.7428,5.0,0.0,RSI超卖
2024-12-12 00:00:00,600221,600221,SELL,1.92614,123604,238078.60856,71.42358256799999,238.07860856,风险控制卖出
2024-12-12 00:00:00,000157,000157,SELL,7.22552,34777,251281.90904000003,75.38457271200001,251.28190904000004,风险控制卖出
2024-12-12 00:00:00,000157,000157,BUY,7.25448,32423,235212.00504,70.56360151199999,0.0,MA5上穿MA20
2024-12-12 00:00:00,600221,600221,BUY,1.93386,63752,123287.44271999999,36.986232816,0.0,MA5上穿MA20
2024-12-12 00:00:00,002475,002475,BUY,41.45274,1558,64583.36892,19.375010676,0.0,MA5上穿MA20
2024-12-12 00:00:00,000921,000921,BUY,30.87162,1097,33866.16714,10.159850141999998,0.0,MA5上穿MA20
